"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
1.06594478570467	15.7165511236583	7.02031488553615	1.46438597043758e-05	0.000387205460587512	3.39435764961558	"Q9Y2I1"	"PSMA4"
-1.26975570695418	16.5831216409512	-7.01068770060443	1.48408747890971e-05	0.000390338563897364	3.3808047787491	"P05091"	"PSMA4"
1.57715699216711	16.5726537262169	7.00333011779927	1.49933480618082e-05	0.000392273332711834	3.37043834213142	"Q15545"	"PSMA4"
-1.37509825922266	16.1423044827281	-6.96935017655083	1.57195092942085e-05	0.000409118747128328	3.32246513203656	"Q6P1L8"	"PSMA4"
1.3369214964041	18.5708635916138	6.9556649295898	1.60224755313169e-05	0.000412785984690719	3.30309891295599	"Q8TC07"	"PSMA4"
1.26800474333906	16.9539235721733	6.95548532997085	1.60264926665276e-05	0.000412785984690719	3.30284458559741	"P35611"	"PSMA4"
-1.57752377890809	17.9598102004542	-6.94859094305646	1.61815149566333e-05	0.000413565133138131	3.29307819529223	"Q9UKL0"	"PSMA4"
1.69788375863198	16.4310501122847	6.94675196380784	1.62231343717432e-05	0.000413565133138131	3.29047203369854	"Q8IWZ8"	"PSMA4"
-1.70905006734954	17.012216118038	-6.9257411288487	1.67068286520685e-05	0.000421819902648401	3.26066253361919	"Q9UNL2"	"PSMA4"
-1.69302412053521	17.5524992718285	-6.9253207879483	1.67166607969694e-05	0.000421819902648401	3.26006554033141	"Q71RC2"	"PSMA4"
